doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
PL01-2024-000144,1,2024-03-06,1000 ,6102.21,0.00,PLN,C015
PL01-2024-000144,2,2024-03-06,1200 ,0.00,6102.21,PLN,C015
PL01-2024-000145,1,2024-02-19,1200 ,49556.70,0.00,PLN,C038
PL01-2024-000145,2,2024-02-19,4000 ,0.00,42735.47,PLN,C038
PL01-2024-000145,3,2024-02-19,4100 ,0.00,6821.23,PLN,C038
PL01-2024-000146,1,2024-03-26,1000 ,49556.70,0.00,PLN,C038
PL01-2024-000146,2,2024-03-26,1200 ,0.00,49556.70,PLN,C038
PL01-2024-000147,1,2024-02-10,1200 ,14992.08,0.00,PLN,C010
PL01-2024-000147,2,2024-02-10,4000 ,0.00,12928.50,PLN,C010
PL01-2024-000147,3,2024-02-10,4100 ,0.00,2063.58,PLN,C010
PL01-2024-000148,1,2024-03-26,1000 ,14992.08,0.00,PLN,C010
PL01-2024-000148,2,2024-03-26,1200 ,0.00,14992.08,PLN,C010
PL01-2024-000149,1,2024-02-06,1200 ,11112.83,0.00,PLN,C027
PL01-2024-000149,2,2024-02-06,4000 ,0.00,9583.21,PLN,C027
PL01-2024-000149,3,2024-02-06,4100 ,0.00,1529.62,PLN,C027
PL01-2024-000150,1,2024-03-16,1000 ,11112.83,0.00,PLN,C027
PL01-2024-000150,2,2024-03-16,1200 ,0.00,11112.83,PLN,C027
PL01-2024-000151,1,2024-02-07,1200 ,88001.47,0.00,PLN,C024
PL01-2024-000151,2,2024-02-07,4000 ,0.00,75888.51,PLN,C024
PL01-2024-000151,3,2024-02-07,4100 ,0.00,12112.96,PLN,C024
PL01-2024-000152,1,2024-03-23,1000 ,88001.47,0.00,PLN,C024
PL01-2024-000152,2,2024-03-23,1200 ,0.00,88001.47,PLN,C024
PL01-2024-000153,1,2024-02-02,1200 ,19886.01,0.00,PLN,C008
PL01-2024-000153,2,2024-02-02,4000 ,0.00,17148.80,PLN,C008
PL01-2024-000153,3,2024-02-02,4100 ,0.00,2737.21,PLN,C008
PL01-2024-000154,1,2024-03-10,1000 ,19886.01,0.00,PLN,C008
PL01-2024-000154,2,2024-03-10,1200 ,0.00,19886.01,PLN,C008
PL01-2024-000155,1,2024-02-28,1200 ,45951.49,0.00,PLN,C032
PL01-2024-000155,2,2024-02-28,4000 ,0.00,39626.50,PLN,C032
PL01-2024-000155,3,2024-02-28,4100 ,0.00,6324.99,PLN,C032
PL01-2024-000156,1,2024-04-02,1000 ,45951.49,0.00,PLN,C032
PL01-2024-000156,2,2024-04-02,1200 ,0.00,45951.49,PLN,C032
PL01-2024-000157,1,2024-02-16,1200 ,33118.33,0.00,PLN,C001
PL01-2024-000157,2,2024-02-16,4000 ,0.00,28559.76,PLN,C001
PL01-2024-000157,3,2024-02-16,4100 ,0.00,4558.57,PLN,C001
PL01-2024-000158,1,2024-03-13,1000 ,33118.33,0.00,PLN,C001
PL01-2024-000158,2,2024-03-13,1200 ,0.00,33118.33,PLN,C001
PL01-2024-000159,1,2024-02-12,1200 ,103046.35,0.00,PLN,C013
PL01-2024-000159,2,2024-02-12,4000 ,0.00,88862.54,PLN,C013
PL01-2024-000159,3,2024-02-12,4100 ,0.00,14183.81,PLN,C013
PL01-2024-000160,1,2024-04-05,1000 ,103046.35,0.00,PLN,C013
PL01-2024-000160,2,2024-04-05,1200 ,0.00,103046.35,PLN,C013
PL01-2024-000161,1,2024-02-03,1200 ,18844.84,0.00,PLN,C004
PL01-2024-000161,2,2024-02-03,4000 ,0.00,16250.94,PLN,C004
PL01-2024-000161,3,2024-02-03,4100 ,0.00,2593.90,PLN,C004
PL01-2024-000162,1,2024-03-21,1000 ,18844.84,0.00,PLN,C004
PL01-2024-000162,2,2024-03-21,1200 ,0.00,18844.84,PLN,C004
PL01-2024-000163,1,2024-02-19,1200 ,76914.02,0.00,PLN,C032
PL01-2024-000163,2,2024-02-19,4000 ,0.00,66327.19,PLN,C032
PL01-2024-000163,3,2024-02-19,4100 ,0.00,10586.83,PLN,C032
PL01-2024-000164,1,2024-03-21,1000 ,76914.02,0.00,PLN,C032
PL01-2024-000164,2,2024-03-21,1200 ,0.00,76914.02,PLN,C032
PL01-2024-000165,1,2024-02-15,1200 ,32410.79,0.00,PLN,C018
PL01-2024-000165,2,2024-02-15,4000 ,0.00,27949.61,PLN,C018
PL01-2024-000165,3,2024-02-15,4100 ,0.00,4461.18,PLN,C018
PL01-2024-000166,1,2024-04-12,1000 ,32410.79,0.00,PLN,C018
PL01-2024-000166,2,2024-04-12,1200 ,0.00,32410.79,PLN,C018
PL01-2024-000167,1,2024-02-10,1200 ,9726.23,0.00,PLN,C021
PL01-2024-000167,2,2024-02-10,4000 ,0.00,8387.46,PLN,C021
PL01-2024-000167,3,2024-02-10,4100 ,0.00,1338.77,PLN,C021
PL01-2024-000168,1,2024-04-08,1000 ,9726.23,0.00,PLN,C021
PL01-2024-000168,2,2024-04-08,1200 ,0.00,9726.23,PLN,C021
PL01-2024-000169,1,2024-02-03,1200 ,33394.66,0.00,PLN,C029
PL01-2024-000169,2,2024-02-03,4000 ,0.00,28798.05,PLN,C029
PL01-2024-000169,3,2024-02-03,4100 ,0.00,4596.61,PLN,C029
PL01-2024-000170,1,2024-03-17,1000 ,33394.66,0.00,PLN,C029
PL01-2024-000170,2,2024-03-17,1200 ,0.00,33394.66,PLN,C029
PL01-2024-000171,1,2024-02-27,1200 ,15437.15,0.00,PLN,C037
PL01-2024-000171,2,2024-02-27,4000 ,0.00,13312.30,PLN,C037
PL01-2024-000171,3,2024-02-27,4100 ,0.00,2124.85,PLN,C037
PL01-2024-000172,1,2024-04-02,1000 ,15437.15,0.00,PLN,C037
PL01-2024-000172,2,2024-04-02,1200 ,0.00,15437.15,PLN,C037
PL01-2024-000173,1,2024-02-22,1200 ,27701.53,0.00,PLN,C009
PL01-2024-000173,2,2024-02-22,4000 ,0.00,23888.55,PLN,C009
PL01-2024-000173,3,2024-02-22,4100 ,0.00,3812.98,PLN,C009
PL01-2024-000174,1,2024-04-21,1000 ,27701.53,0.00,PLN,C009
PL01-2024-000174,2,2024-04-21,1200 ,0.00,27701.53,PLN,C009
PL01-2024-000175,1,2024-02-25,1200 ,27436.60,0.00,PLN,C017
PL01-2024-000175,2,2024-02-25,4000 ,0.00,23660.09,PLN,C017
PL01-2024-000175,3,2024-02-25,4100 ,0.00,3776.51,PLN,C017
PL01-2024-000176,1,2024-04-28,1000 ,27436.60,0.00,PLN,C017
PL01-2024-000176,2,2024-04-28,1200 ,0.00,27436.60,PLN,C017
PL01-2024-000177,1,2024-02-17,1200 ,42015.85,0.00,PLN,C013
PL01-2024-000177,2,2024-02-17,4000 ,0.00,36232.58,PLN,C013
PL01-2024-000177,3,2024-02-17,4100 ,0.00,5783.27,PLN,C013
PL01-2024-000178,1,2024-04-05,1000 ,42015.85,0.00,PLN,C013
PL01-2024-000178,2,2024-04-05,1200 ,0.00,42015.85,PLN,C013
PL01-2024-000179,1,2024-02-25,1200 ,19536.80,0.00,PLN,C004
PL01-2024-000179,2,2024-02-25,4000 ,0.00,16847.66,PLN,C004
PL01-2024-000179,3,2024-02-25,4100 ,0.00,2689.14,PLN,C004
PL01-2024-000180,1,2024-04-12,1000 ,19536.80,0.00,PLN,C004
PL01-2024-000180,2,2024-04-12,1200 ,0.00,19536.80,PLN,C004
PL01-2024-000181,1,2024-02-13,1200 ,65798.11,0.00,PLN,C026
PL01-2024-000181,2,2024-02-13,4000 ,0.00,56741.33,PLN,C026
PL01-2024-000181,3,2024-02-13,4100 ,0.00,9056.78,PLN,C026
PL01-2024-000182,1,2024-03-09,1000 ,65798.11,0.00,PLN,C026
PL01-2024-000182,2,2024-03-09,1200 ,0.00,65798.11,PLN,C026
PL01-2024-000183,1,2024-02-23,1200 ,197972.10,0.00,PLN,C035
PL01-2024-000183,2,2024-02-23,4000 ,0.00,170722.24,PLN,C035
PL01-2024-000183,3,2024-02-23,4100 ,0.00,27249.86,PLN,C035
PL01-2024-000184,1,2024-04-14,1000 ,197972.10,0.00,PLN,C035
PL01-2024-000184,2,2024-04-14,1200 ,0.00,197972.10,PLN,C035
PL01-2024-000185,1,2024-02-18,1200 ,44290.70,0.00,PLN,C027
PL01-2024-000185,2,2024-02-18,4000 ,0.00,38194.31,PLN,C027
PL01-2024-000185,3,2024-02-18,4100 ,0.00,6096.39,PLN,C027
PL01-2024-000186,1,2024-04-02,1000 ,44290.70,0.00,PLN,C027
PL01-2024-000186,2,2024-04-02,1200 ,0.00,44290.70,PLN,C027
PL01-2024-000187,1,2024-02-16,1200 ,35484.21,0.00,PLN,C011
PL01-2024-000187,2,2024-02-16,4000 ,0.00,30599.99,PLN,C011
PL01-2024-000187,3,2024-02-16,4100 ,0.00,4884.22,PLN,C011
PL01-2024-000188,1,2024-04-10,1000 ,35484.21,0.00,PLN,C011
PL01-2024-000188,2,2024-04-10,1200 ,0.00,35484.21,PLN,C011
PL01-2024-000189,1,2024-02-10,1200 ,21599.76,0.00,PLN,C011
PL01-2024-000189,2,2024-02-10,4000 ,0.00,18626.66,PLN,C011
PL01-2024-000189,3,2024-02-10,4100 ,0.00,2973.10,PLN,C011
PL01-2024-000190,1,2024-03-20,1000 ,21599.76,0.00,PLN,C011
PL01-2024-000190,2,2024-03-20,1200 ,0.00,21599.76,PLN,C011
PL01-2024-000191,1,2024-02-02,1200 ,21676.94,0.00,PLN,C011
PL01-2024-000191,2,2024-02-02,4000 ,0.00,18693.22,PLN,C011
PL01-2024-000191,3,2024-02-02,4100 ,0.00,2983.72,PLN,C011
PL01-2024-000192,1,2024-04-13,1000 ,21676.94,0.00,PLN,C011
PL01-2024-000192,2,2024-04-13,1200 ,0.00,21676.94,PLN,C011
PL01-2024-000193,1,2024-02-03,1200 ,16863.60,0.00,PLN,C007
PL01-2024-000193,2,2024-02-03,4000 ,0.00,14542.41,PLN,C007
PL01-2024-000193,3,2024-02-03,4100 ,0.00,2321.19,PLN,C007
PL01-2024-000194,1,2024-03-03,1000 ,16863.60,0.00,PLN,C007
PL01-2024-000194,2,2024-03-03,1200 ,0.00,16863.60,PLN,C007
PL01-2024-000195,1,2024-02-12,1200 ,18360.51,0.00,PLN,C039
PL01-2024-000195,2,2024-02-12,4000 ,0.00,15833.28,PLN,C039
PL01-2024-000195,3,2024-02-12,4100 ,0.00,2527.23,PLN,C039
PL01-2024-000196,1,2024-03-16,1000 ,18360.51,0.00,PLN,C039
PL01-2024-000196,2,2024-03-16,1200 ,0.00,18360.51,PLN,C039
PL01-2024-000197,1,2024-02-05,1200 ,71380.13,0.00,PLN,C017
PL01-2024-000197,2,2024-02-05,4000 ,0.00,61555.02,PLN,C017
PL01-2024-000197,3,2024-02-05,4100 ,0.00,9825.11,PLN,C017
PL01-2024-000198,1,2024-05-27,1000 ,71380.13,0.00,PLN,C017
PL01-2024-000198,2,2024-05-27,1200 ,0.00,71380.13,PLN,C017
PL01-2024-000199,1,2024-02-13,1200 ,34169.59,0.00,PLN,C012
PL01-2024-000199,2,2024-02-13,4000 ,0.00,29466.32,PLN,C012
PL01-2024-000199,3,2024-02-13,4100 ,0.00,4703.27,PLN,C012
PL01-2024-000200,1,2024-03-24,1000 ,34169.59,0.00,PLN,C012
PL01-2024-000200,2,2024-03-24,1200 ,0.00,34169.59,PLN,C012
PL01-2024-000201,1,2024-02-11,1200 ,23410.04,0.00,PLN,C037
PL01-2024-000201,2,2024-02-11,4000 ,0.00,20187.77,PLN,C037
PL01-2024-000201,3,2024-02-11,4100 ,0.00,3222.27,PLN,C037
PL01-2024-000202,1,2024-05-03,1000 ,23410.04,0.00,PLN,C037
PL01-2024-000202,2,2024-05-03,1200 ,0.00,23410.04,PLN,C037
PL01-2024-000203,1,2024-02-20,1200 ,15500.36,0.00,PLN,C001
PL01-2024-000203,2,2024-02-20,4000 ,0.00,13366.81,PLN,C001
PL01-2024-000203,3,2024-02-20,4100 ,0.00,2133.55,PLN,C001
PL01-2024-000204,1,2024-05-02,1000 ,15500.36,0.00,PLN,C001
PL01-2024-000204,2,2024-05-02,1200 ,0.00,15500.36,PLN,C001
PL01-2024-000205,1,2024-02-29,1200 ,4516.47,0.00,PLN,C036
PL01-2024-000205,2,2024-02-29,4000 ,0.00,3894.80,PLN,C036
PL01-2024-000205,3,2024-02-29,4100 ,0.00,621.67,PLN,C036
PL01-2024-000206,1,2024-04-08,1000 ,4516.47,0.00,PLN,C036
PL01-2024-000206,2,2024-04-08,1200 ,0.00,4516.47,PLN,C036
PL01-2024-000207,1,2024-02-16,1200 ,9404.94,0.00,PLN,C013
PL01-2024-000207,2,2024-02-16,4000 ,0.00,8110.40,PLN,C013
PL01-2024-000207,3,2024-02-16,4100 ,0.00,1294.54,PLN,C013
PL01-2024-000208,1,2024-04-28,1000 ,9404.94,0.00,PLN,C013
PL01-2024-000208,2,2024-04-28,1200 ,0.00,9404.94,PLN,C013
PL01-2024-000209,1,2024-02-09,1200 ,26384.50,0.00,PLN,C035
PL01-2024-000209,2,2024-02-09,4000 ,0.00,22752.81,PLN,C035
PL01-2024-000209,3,2024-02-09,4100 ,0.00,3631.69,PLN,C035
PL01-2024-000210,1,2024-03-12,1000 ,26384.50,0.00,PLN,C035
PL01-2024-000210,2,2024-03-12,1200 ,0.00,26384.50,PLN,C035
PL01-2024-000211,1,2024-02-24,1200 ,8540.45,0.00,PLN,C025
PL01-2024-000211,2,2024-02-24,4000 ,0.00,7364.90,PLN,C025
PL01-2024-000211,3,2024-02-24,4100 ,0.00,1175.55,PLN,C025
PL01-2024-000212,1,2024-03-31,1000 ,8540.45,0.00,PLN,C025
PL01-2024-000212,2,2024-03-31,1200 ,0.00,8540.45,PLN,C025
PL01-2024-000213,1,2024-02-19,1200 ,18650.08,0.00,PLN,C001
PL01-2024-000213,2,2024-02-19,4000 ,0.00,16082.99,PLN,C001
PL01-2024-000213,3,2024-02-19,4100 ,0.00,2567.09,PLN,C001
PL01-2024-000214,1,2024-04-04,1000 ,18650.08,0.00,PLN,C001
PL01-2024-000214,2,2024-04-04,1200 ,0.00,18650.08,PLN,C001
PL01-2024-000215,1,2024-02-17,1200 ,10223.36,0.00,PLN,C010
PL01-2024-000215,2,2024-02-17,4000 ,0.00,8816.17,PLN,C010
PL01-2024-000215,3,2024-02-17,4100 ,0.00,1407.19,PLN,C010
PL01-2024-000216,1,2024-05-10,1000 ,10223.36,0.00,PLN,C010
PL01-2024-000216,2,2024-05-10,1200 ,0.00,10223.36,PLN,C010
PL01-2024-000217,1,2024-02-02,1200 ,19525.36,0.00,PLN,C032
PL01-2024-000217,2,2024-02-02,4000 ,0.00,16837.79,PLN,C032
PL01-2024-000217,3,2024-02-02,4100 ,0.00,2687.57,PLN,C032
PL01-2024-000218,1,2024-03-21,1000 ,19525.36,0.00,PLN,C032
PL01-2024-000218,2,2024-03-21,1200 ,0.00,19525.36,PLN,C032
PL01-2024-000219,1,2024-02-20,1200 ,34046.68,0.00,PLN,C012
PL01-2024-000219,2,2024-02-20,4000 ,0.00,29360.33,PLN,C012
PL01-2024-000219,3,2024-02-20,4100 ,0.00,4686.35,PLN,C012
PL01-2024-000220,1,2024-04-18,1000 ,34046.68,0.00,PLN,C012
PL01-2024-000220,2,2024-04-18,1200 ,0.00,34046.68,PLN,C012
PL01-2024-000221,1,2024-02-19,1200 ,81903.85,0.00,PLN,C017
PL01-2024-000221,2,2024-02-19,4000 ,0.00,70630.20,PLN,C017
PL01-2024-000221,3,2024-02-19,4100 ,0.00,11273.65,PLN,C017
PL01-2024-000222,1,2024-03-30,1000 ,81903.85,0.00,PLN,C017
PL01-2024-000222,2,2024-03-30,1200 ,0.00,81903.85,PLN,C017
PL01-2024-000223,1,2024-02-07,1200 ,9029.83,0.00,PLN,C011
PL01-2024-000223,2,2024-02-07,4000 ,0.00,7786.92,PLN,C011
PL01-2024-000223,3,2024-02-07,4100 ,0.00,1242.91,PLN,C011
PL01-2024-000224,1,2024-03-16,1000 ,9029.83,0.00,PLN,C011
PL01-2024-000224,2,2024-03-16,1200 ,0.00,9029.83,PLN,C011
PL01-2024-000225,1,2024-02-12,1200 ,31062.05,0.00,PLN,C032
PL01-2024-000225,2,2024-02-12,4000 ,0.00,26786.52,PLN,C032
PL01-2024-000225,3,2024-02-12,4100 ,0.00,4275.53,PLN,C032
PL01-2024-000226,1,2024-03-20,1000 ,31062.05,0.00,PLN,C032
PL01-2024-000226,2,2024-03-20,1200 ,0.00,31062.05,PLN,C032
PL01-2024-000227,1,2024-02-03,1200 ,9682.67,0.00,PLN,C039
PL01-2024-000227,2,2024-02-03,4000 ,0.00,8349.90,PLN,C039
PL01-2024-000227,3,2024-02-03,4100 ,0.00,1332.77,PLN,C039
PL01-2024-000228,1,2024-03-19,1000 ,9682.67,0.00,PLN,C039
PL01-2024-000228,2,2024-03-19,1200 ,0.00,9682.67,PLN,C039
PL01-2024-000229,1,2024-02-04,1200 ,9651.92,0.00,PLN,C006
PL01-2024-000229,2,2024-02-04,4000 ,0.00,8323.38,PLN,C006
PL01-2024-000229,3,2024-02-04,4100 ,0.00,1328.54,PLN,C006
PL01-2024-000230,1,2024-03-18,1000 ,9651.92,0.00,PLN,C006
PL01-2024-000230,2,2024-03-18,1200 ,0.00,9651.92,PLN,C006
PL01-2024-000231,1,2024-02-01,1300 ,152715.34,0.00,PLN,V009
PL01-2024-000231,2,2024-02-01,2100 ,0.00,152715.34,PLN,V009
PL01-2024-000232,1,2024-03-20,2100 ,152715.34,0.00,PLN,V009
PL01-2024-000232,2,2024-03-20,1000 ,0.00,152715.34,PLN,V009
PL01-2024-000233,1,2024-02-17,1300 ,131821.26,0.00,PLN,V007
PL01-2024-000233,2,2024-02-17,2100 ,0.00,131821.26,PLN,V007
PL01-2024-000234,1,2024-03-29,2100 ,131821.26,0.00,PLN,V007
PL01-2024-000234,2,2024-03-29,1000 ,0.00,131821.26,PLN,V007
PL01-2024-000235,1,2024-02-03,1300 ,535637.94,0.00,PLN,V006
PL01-2024-000235,2,2024-02-03,2100 ,0.00,535637.94,PLN,V006
PL01-2024-000236,1,2024-03-18,2100 ,535637.94,0.00,PLN,V006
PL01-2024-000236,2,2024-03-18,1000 ,0.00,535637.94,PLN,V006
PL01-2024-000237,1,2024-02-29,5000 ,849578.31,0.00,PLN,
PL01-2024-000237,2,2024-02-29,1300 ,0.00,849578.31,PLN,
PL01-2024-000238,1,2024-02-06,6100 ,91573.95,0.00,PLN,V053
PL01-2024-000238,2,2024-02-06,2100 ,0.00,91573.95,PLN,V053
PL01-2024-000239,1,2024-03-17,2100 ,91573.95,0.00,PLN,V053
PL01-2024-000239,2,2024-03-17,1000 ,0.00,91573.95,PLN,V053
PL01-2024-000240,1,2024-02-05,6200 ,69588.46,0.00,PLN,V027
PL01-2024-000240,2,2024-02-05,2100 ,0.00,69588.46,PLN,V027
PL01-2024-000241,1,2024-03-21,2100 ,69588.46,0.00,PLN,V027
PL01-2024-000241,2,2024-03-21,1000 ,0.00,69588.46,PLN,V027
PL01-2024-000242,1,2024-02-19,6300 ,35591.36,0.00,PLN,V055
PL01-2024-000242,2,2024-02-19,2100 ,0.00,35591.36,PLN,V055
PL01-2024-000243,1,2024-03-22,2100 ,35591.36,0.00,PLN,V055
PL01-2024-000243,2,2024-03-22,1000 ,0.00,35591.36,PLN,V055
PL01-2024-000244,1,2024-02-02,6400 ,36781.98,0.00,PLN,V044
PL01-2024-000244,2,2024-02-02,2100 ,0.00,36781.98,PLN,V044
PL01-2024-000245,1,2024-03-20,2100 ,36781.98,0.00,PLN,V044
PL01-2024-000245,2,2024-03-20,1000 ,0.00,36781.98,PLN,V044
PL01-2024-000246,1,2024-02-25,6000 ,677395.49,0.00,PLN,
PL01-2024-000246,2,2024-02-25,1000 ,0.00,677395.49,PLN,
PL01-2024-000247,1,2024-02-29,6900 ,42708.33,0.00,PLN,
PL01-2024-000247,2,2024-02-29,1590 ,0.00,42708.33,PLN,
PL01-2024-000248,1,2024-03-29,1200 ,73638.28,0.00,PLN,C038
PL01-2024-000248,2,2024-03-29,4000 ,0.00,63420.24,PLN,C038
PL01-2024-000248,3,2024-03-29,4100 ,0.00,10218.04,PLN,C038
PL01-2024-000249,1,2024-05-01,1000 ,73638.28,0.00,PLN,C038
PL01-2024-000249,2,2024-05-01,1200 ,0.00,73638.28,PLN,C038
PL01-2024-000250,1,2024-03-07,1200 ,7907.38,0.00,PLN,C028
PL01-2024-000250,2,2024-03-07,4000 ,0.00,6810.15,PLN,C028
PL01-2024-000250,3,2024-03-07,4100 ,0.00,1097.23,PLN,C028
PL01-2024-000251,1,2024-04-12,1000 ,7907.38,0.00,PLN,C028
PL01-2024-000251,2,2024-04-12,1200 ,0.00,7907.38,PLN,C028
PL01-2024-000252,1,2024-03-02,1200 ,56743.44,0.00,PLN,C031
PL01-2024-000252,2,2024-03-02,4000 ,0.00,48869.73,PLN,C031
PL01-2024-000252,3,2024-03-02,4100 ,0.00,7873.71,PLN,C031
PL01-2024-000253,1,2024-04-15,1000 ,56743.44,0.00,PLN,C031
PL01-2024-000253,2,2024-04-15,1200 ,0.00,56743.44,PLN,C031
PL01-2024-000254,1,2024-03-23,1200 ,44887.86,0.00,PLN,C005
PL01-2024-000254,2,2024-03-23,4000 ,0.00,38659.23,PLN,C005
PL01-2024-000254,3,2024-03-23,4100 ,0.00,6228.63,PLN,C005
PL01-2024-000255,1,2024-05-24,1000 ,44887.86,0.00,PLN,C005
PL01-2024-000255,2,2024-05-24,1200 ,0.00,44887.86,PLN,C005
PL01-2024-000256,1,2024-03-25,1200 ,21709.93,0.00,PLN,C015
PL01-2024-000256,2,2024-03-25,4000 ,0.00,18697.46,PLN,C015
PL01-2024-000256,3,2024-03-25,4100 ,0.00,3012.47,PLN,C015
PL01-2024-000257,1,2024-05-15,1000 ,21709.93,0.00,PLN,C015
PL01-2024-000257,2,2024-05-15,1200 ,0.00,21709.93,PLN,C015
PL01-2024-000258,1,2024-03-17,1200 ,21716.21,0.00,PLN,C014
PL01-2024-000258,2,2024-03-17,4000 ,0.00,18702.87,PLN,C014
PL01-2024-000258,3,2024-03-17,4100 ,0.00,3013.34,PLN,C014
PL01-2024-000259,1,2024-05-02,1000 ,21716.21,0.00,PLN,C014
PL01-2024-000259,2,2024-05-02,1200 ,0.00,21716.21,PLN,C014
PL01-2024-000260,1,2024-03-06,1200 ,11671.10,0.00,PLN,C004
PL01-2024-000260,2,2024-03-06,4000 ,0.00,10051.62,PLN,C004
PL01-2024-000260,3,2024-03-06,4100 ,0.00,1619.48,PLN,C004
PL01-2024-000261,1,2024-04-08,1000 ,11671.10,0.00,PLN,C004
PL01-2024-000261,2,2024-04-08,1200 ,0.00,11671.10,PLN,C004
PL01-2024-000262,1,2024-03-31,1200 ,34912.71,0.00,PLN,C031
PL01-2024-000262,2,2024-03-31,4000 ,0.00,30068.23,PLN,C031
PL01-2024-000262,3,2024-03-31,4100 ,0.00,4844.48,PLN,C031
PL01-2024-000263,1,2024-05-06,1000 ,34912.71,0.00,PLN,C031
PL01-2024-000263,2,2024-05-06,1200 ,0.00,34912.71,PLN,C031
PL01-2024-000264,1,2024-03-08,1200 ,15789.00,0.00,PLN,C020
PL01-2024-000264,2,2024-03-08,4000 ,0.00,13598.12,PLN,C020
PL01-2024-000264,3,2024-03-08,4100 ,0.00,2190.88,PLN,C020
PL01-2024-000265,1,2024-04-30,1000 ,15789.00,0.00,PLN,C020
PL01-2024-000265,2,2024-04-30,1200 ,0.00,15789.00,PLN,C020
PL01-2024-000266,1,2024-03-24,1200 ,29409.37,0.00,PLN,C002
PL01-2024-000266,2,2024-03-24,4000 ,0.00,25328.53,PLN,C002
PL01-2024-000266,3,2024-03-24,4100 ,0.00,4080.84,PLN,C002
PL01-2024-000267,1,2024-05-02,1000 ,29409.37,0.00,PLN,C002
PL01-2024-000267,2,2024-05-02,1200 ,0.00,29409.37,PLN,C002
PL01-2024-000268,1,2024-03-13,1200 ,27670.17,0.00,PLN,C031
PL01-2024-000268,2,2024-03-13,4000 ,0.00,23830.66,PLN,C031
PL01-2024-000268,3,2024-03-13,4100 ,0.00,3839.51,PLN,C031
PL01-2024-000269,1,2024-04-17,1000 ,27670.17,0.00,PLN,C031
PL01-2024-000269,2,2024-04-17,1200 ,0.00,27670.17,PLN,C031
PL01-2024-000270,1,2024-03-03,1200 ,20294.44,0.00,PLN,C038
PL01-2024-000270,2,2024-03-03,4000 ,0.00,17478.39,PLN,C038
PL01-2024-000270,3,2024-03-03,4100 ,0.00,2816.05,PLN,C038
PL01-2024-000271,1,2024-04-13,1000 ,20294.44,0.00,PLN,C038
PL01-2024-000271,2,2024-04-13,1200 ,0.00,20294.44,PLN,C038
PL01-2024-000272,1,2024-03-12,1200 ,26359.66,0.00,PLN,C027
PL01-2024-000272,2,2024-03-12,4000 ,0.00,22702.00,PLN,C027
PL01-2024-000272,3,2024-03-12,4100 ,0.00,3657.66,PLN,C027
PL01-2024-000273,1,2024-05-12,1000 ,26359.66,0.00,PLN,C027
PL01-2024-000273,2,2024-05-12,1200 ,0.00,26359.66,PLN,C027
PL01-2024-000274,1,2024-03-28,1200 ,12893.51,0.00,PLN,C006
PL01-2024-000274,2,2024-03-28,4000 ,0.00,11104.41,PLN,C006
PL01-2024-000274,3,2024-03-28,4100 ,0.00,1789.10,PLN,C006
PL01-2024-000275,1,2024-05-05,1000 ,12893.51,0.00,PLN,C006
PL01-2024-000275,2,2024-05-05,1200 ,0.00,12893.51,PLN,C006
PL01-2024-000276,1,2024-03-04,1200 ,38592.22,0.00,PLN,C020
PL01-2024-000276,2,2024-03-04,4000 ,0.00,33237.17,PLN,C020
PL01-2024-000276,3,2024-03-04,4100 ,0.00,5355.05,PLN,C020
PL01-2024-000277,1,2024-05-27,1000 ,38592.22,0.00,PLN,C020
PL01-2024-000277,2,2024-05-27,1200 ,0.00,38592.22,PLN,C020
PL01-2024-000278,1,2024-03-23,1200 ,17550.39,0.00,PLN,C003
PL01-2024-000278,2,2024-03-23,4000 ,0.00,15115.10,PLN,C003
PL01-2024-000278,3,2024-03-23,4100 ,0.00,2435.29,PLN,C003
PL01-2024-000279,1,2024-06-14,1000 ,17550.39,0.00,PLN,C003
PL01-2024-000279,2,2024-06-14,1200 ,0.00,17550.39,PLN,C003
PL01-2024-000280,1,2024-03-03,1200 ,9146.76,0.00,PLN,C002
PL01-2024-000280,2,2024-03-03,4000 ,0.00,7877.56,PLN,C002
PL01-2024-000280,3,2024-03-03,4100 ,0.00,1269.20,PLN,C002
PL01-2024-000281,1,2024-06-03,1000 ,9146.76,0.00,PLN,C002
PL01-2024-000281,2,2024-06-03,1200 ,0.00,9146.76,PLN,C002
PL01-2024-000282,1,2024-03-15,1200 ,9551.66,0.00,PLN,C023
PL01-2024-000282,2,2024-03-15,4000 ,0.00,8226.27,PLN,C023
PL01-2024-000282,3,2024-03-15,4100 ,0.00,1325.39,PLN,C023
PL01-2024-000283,1,2024-04-18,1000 ,9551.66,0.00,PLN,C023
PL01-2024-000283,2,2024-04-18,1200 ,0.00,9551.66,PLN,C023
PL01-2024-000284,1,2024-03-09,1200 ,7563.75,0.00,PLN,C012
PL01-2024-000284,2,2024-03-09,4000 ,0.00,6514.21,PLN,C012
PL01-2024-000284,3,2024-03-09,4100 ,0.00,1049.54,PLN,C012
PL01-2024-000285,1,2024-04-16,1000 ,7563.75,0.00,PLN,C012
PL01-2024-000285,2,2024-04-16,1200 ,0.00,7563.75,PLN,C012
PL01-2024-000286,1,2024-03-17,1200 ,41426.46,0.00,PLN,C036
PL01-2024-000286,2,2024-03-17,4000 ,0.00,35678.13,PLN,C036
PL01-2024-000286,3,2024-03-17,4100 ,0.00,5748.33,PLN,C036
