doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
NL01-2024-000147,1,2024-03-03,1000,39555.22,0.00,EUR,C033
NL01-2024-000147,2,2024-03-03,1200,0.00,39555.22,EUR,C033
NL01-2024-000148,1,2024-01-09,1200,3182.26,0.00,EUR,C018
NL01-2024-000148,2,2024-01-09,4000,0.00,2448.56,EUR,C018
NL01-2024-000148,3,2024-01-09,4100,0.00,733.70,EUR,C018
NL01-2024-000149,1,2024-01-28,1000,3182.26,0.00,EUR,C018
NL01-2024-000149,2,2024-01-28,1200,0.00,3182.26,EUR,C018
NL01-2024-000150,1,2024-01-27,1200,2199.03,0.00,EUR,C004
NL01-2024-000150,2,2024-01-27,4000,0.00,1692.02,EUR,C004
NL01-2024-000150,3,2024-01-27,4100,0.00,507.01,EUR,C004
NL01-2024-000151,1,2024-02-26,1000,2199.03,0.00,EUR,C004
NL01-2024-000151,2,2024-02-26,1200,0.00,2199.03,EUR,C004
NL01-2024-000152,1,2024-01-24,1200,6253.61,0.00,EUR,C023
NL01-2024-000152,2,2024-01-24,4000,0.00,4811.78,EUR,C023
NL01-2024-000152,3,2024-01-24,4100,0.00,1441.83,EUR,C023
NL01-2024-000153,1,2024-02-22,1000,6253.61,0.00,EUR,C023
NL01-2024-000153,2,2024-02-22,1200,0.00,6253.61,EUR,C023
NL01-2024-000154,1,2024-01-06,1200,9517.72,0.00,EUR,C040
NL01-2024-000154,2,2024-01-06,4000,0.00,7323.32,EUR,C040
NL01-2024-000154,3,2024-01-06,4100,0.00,2194.40,EUR,C040
NL01-2024-000155,1,2024-01-21,1000,9517.72,0.00,EUR,C040
NL01-2024-000155,2,2024-01-21,1200,0.00,9517.72,EUR,C040
NL01-2024-000156,1,2024-01-18,1200,12293.37,0.00,EUR,C020
NL01-2024-000156,2,2024-01-18,4000,0.00,9459.01,EUR,C020
NL01-2024-000156,3,2024-01-18,4100,0.00,2834.36,EUR,C020
NL01-2024-000157,1,2024-02-21,1000,12293.37,0.00,EUR,C020
NL01-2024-000157,2,2024-02-21,1200,0.00,12293.37,EUR,C020
NL01-2024-000158,1,2024-01-24,1300,16003.62,0.00,EUR,V025
NL01-2024-000158,2,2024-01-24,2100,0.00,16003.62,EUR,V025
NL01-2024-000159,1,2024-02-25,2100,16003.62,0.00,EUR,V025
NL01-2024-000159,2,2024-02-25,1000,0.00,16003.62,EUR,V025
NL01-2024-000160,1,2024-01-24,1300,368613.69,0.00,EUR,V014
NL01-2024-000160,2,2024-01-24,2100,0.00,368613.69,EUR,V014
NL01-2024-000161,1,2024-02-25,2100,368613.69,0.00,EUR,V014
NL01-2024-000161,2,2024-02-25,1000,0.00,368613.69,EUR,V014
NL01-2024-000162,1,2024-01-15,1300,50975.96,0.00,EUR,V019
NL01-2024-000162,2,2024-01-15,2100,0.00,50975.96,EUR,V019
NL01-2024-000163,1,2024-02-16,2100,50975.96,0.00,EUR,V019
NL01-2024-000163,2,2024-02-16,1000,0.00,50975.96,EUR,V019
NL01-2024-000164,1,2024-01-31,5000,431014.24,0.00,EUR,
NL01-2024-000164,2,2024-01-31,1300,0.00,431014.24,EUR,
NL01-2024-000165,1,2024-01-10,6100,35392.62,0.00,EUR,V037
NL01-2024-000165,2,2024-01-10,2100,0.00,35392.62,EUR,V037
NL01-2024-000166,1,2024-02-13,2100,35392.62,0.00,EUR,V037
NL01-2024-000166,2,2024-02-13,1000,0.00,35392.62,EUR,V037
NL01-2024-000167,1,2024-01-06,6200,31117.21,0.00,EUR,V029
NL01-2024-000167,2,2024-01-06,2100,0.00,31117.21,EUR,V029
NL01-2024-000168,1,2024-02-19,2100,31117.21,0.00,EUR,V029
NL01-2024-000168,2,2024-02-19,1000,0.00,31117.21,EUR,V029
NL01-2024-000169,1,2024-01-01,6300,16697.38,0.00,EUR,V040
NL01-2024-000169,2,2024-01-01,2100,0.00,16697.38,EUR,V040
NL01-2024-000170,1,2024-02-02,2100,16697.38,0.00,EUR,V040
NL01-2024-000170,2,2024-02-02,1000,0.00,16697.38,EUR,V040
NL01-2024-000171,1,2024-01-15,6400,25838.33,0.00,EUR,V053
NL01-2024-000171,2,2024-01-15,2100,0.00,25838.33,EUR,V053
NL01-2024-000172,1,2024-02-07,2100,25838.33,0.00,EUR,V053
NL01-2024-000172,2,2024-02-07,1000,0.00,25838.33,EUR,V053
NL01-2024-000173,1,2024-01-25,6000,379997.08,0.00,EUR,
NL01-2024-000173,2,2024-01-25,1000,0.00,379997.08,EUR,
NL01-2024-000174,1,2024-01-31,6900,15625.00,0.00,EUR,
NL01-2024-000174,2,2024-01-31,1590,0.00,15625.00,EUR,
NL01-2024-000175,1,2024-02-22,1200,5019.94,0.00,EUR,C022
NL01-2024-000175,2,2024-02-22,4000,0.00,3910.84,EUR,C022
NL01-2024-000175,3,2024-02-22,4100,0.00,1109.10,EUR,C022
NL01-2024-000176,1,2024-04-23,1000,5019.94,0.00,EUR,C022
NL01-2024-000176,2,2024-04-23,1200,0.00,5019.94,EUR,C022
NL01-2024-000177,1,2024-02-03,1200,3537.49,0.00,EUR,C027
NL01-2024-000177,2,2024-02-03,4000,0.00,2755.92,EUR,C027
NL01-2024-000177,3,2024-02-03,4100,0.00,781.57,EUR,C027
NL01-2024-000178,1,2024-03-09,1000,3537.49,0.00,EUR,C027
NL01-2024-000178,2,2024-03-09,1200,0.00,3537.49,EUR,C027
NL01-2024-000179,1,2024-02-08,1200,720.85,0.00,EUR,C013
NL01-2024-000179,2,2024-02-08,4000,0.00,561.59,EUR,C013
NL01-2024-000179,3,2024-02-08,4100,0.00,159.26,EUR,C013
NL01-2024-000180,1,2024-03-26,1000,720.85,0.00,EUR,C013
NL01-2024-000180,2,2024-03-26,1200,0.00,720.85,EUR,C013
NL01-2024-000181,1,2024-02-11,1200,4472.28,0.00,EUR,C020
NL01-2024-000181,2,2024-02-11,4000,0.00,3484.18,EUR,C020
NL01-2024-000181,3,2024-02-11,4100,0.00,988.10,EUR,C020
NL01-2024-000182,1,2024-02-24,1000,4472.28,0.00,EUR,C020
NL01-2024-000182,2,2024-02-24,1200,0.00,4472.28,EUR,C020
NL01-2024-000183,1,2024-02-24,1200,9181.24,0.00,EUR,C008
NL01-2024-000183,2,2024-02-24,4000,0.00,7152.74,EUR,C008
NL01-2024-000183,3,2024-02-24,4100,0.00,2028.50,EUR,C008
NL01-2024-000184,1,2024-03-27,1000,9181.24,0.00,EUR,C008
NL01-2024-000184,2,2024-03-27,1200,0.00,9181.24,EUR,C008
NL01-2024-000185,1,2024-02-27,1200,2957.26,0.00,EUR,C011
NL01-2024-000185,2,2024-02-27,4000,0.00,2303.89,EUR,C011
NL01-2024-000185,3,2024-02-27,4100,0.00,653.37,EUR,C011
NL01-2024-000186,1,2024-03-22,1000,2957.26,0.00,EUR,C011
NL01-2024-000186,2,2024-03-22,1200,0.00,2957.26,EUR,C011
NL01-2024-000187,1,2024-02-08,1200,28196.14,0.00,EUR,C003
NL01-2024-000187,2,2024-02-08,4000,0.00,21966.51,EUR,C003
NL01-2024-000187,3,2024-02-08,4100,0.00,6229.63,EUR,C003
NL01-2024-000188,1,2024-03-18,1000,28196.14,0.00,EUR,C003
NL01-2024-000188,2,2024-03-18,1200,0.00,28196.14,EUR,C003
NL01-2024-000189,1,2024-02-23,1200,12144.19,0.00,EUR,C012
NL01-2024-000189,2,2024-02-23,4000,0.00,9461.06,EUR,C012
NL01-2024-000189,3,2024-02-23,4100,0.00,2683.13,EUR,C012
NL01-2024-000190,1,2024-03-23,1000,12144.19,0.00,EUR,C012
NL01-2024-000190,2,2024-03-23,1200,0.00,12144.19,EUR,C012
NL01-2024-000191,1,2024-02-27,1200,15406.54,0.00,EUR,C028
NL01-2024-000191,2,2024-02-27,4000,0.00,12002.63,EUR,C028
NL01-2024-000191,3,2024-02-27,4100,0.00,3403.91,EUR,C028
NL01-2024-000192,1,2024-03-19,1000,15406.54,0.00,EUR,C028
NL01-2024-000192,2,2024-03-19,1200,0.00,15406.54,EUR,C028
NL01-2024-000193,1,2024-02-04,1200,74132.93,0.00,EUR,C003
NL01-2024-000193,2,2024-02-04,4000,0.00,57754.06,EUR,C003
NL01-2024-000193,3,2024-02-04,4100,0.00,16378.87,EUR,C003
NL01-2024-000194,1,2024-03-09,1000,74132.93,0.00,EUR,C003
NL01-2024-000194,2,2024-03-09,1200,0.00,74132.93,EUR,C003
NL01-2024-000195,1,2024-02-21,1200,9280.32,0.00,EUR,C022
NL01-2024-000195,2,2024-02-21,4000,0.00,7229.93,EUR,C022
NL01-2024-000195,3,2024-02-21,4100,0.00,2050.39,EUR,C022
NL01-2024-000196,1,2024-03-24,1000,9280.32,0.00,EUR,C022
NL01-2024-000196,2,2024-03-24,1200,0.00,9280.32,EUR,C022
NL01-2024-000197,1,2024-02-08,1200,6996.18,0.00,EUR,C039
NL01-2024-000197,2,2024-02-08,4000,0.00,5450.45,EUR,C039
NL01-2024-000197,3,2024-02-08,4100,0.00,1545.73,EUR,C039
NL01-2024-000198,1,2024-03-05,1000,6996.18,0.00,EUR,C039
NL01-2024-000198,2,2024-03-05,1200,0.00,6996.18,EUR,C039
NL01-2024-000199,1,2024-02-28,1200,22295.68,0.00,EUR,C032
NL01-2024-000199,2,2024-02-28,4000,0.00,17369.69,EUR,C032
NL01-2024-000199,3,2024-02-28,4100,0.00,4925.99,EUR,C032
NL01-2024-000200,1,2024-04-12,1000,22295.68,0.00,EUR,C032
NL01-2024-000200,2,2024-04-12,1200,0.00,22295.68,EUR,C032
NL01-2024-000201,1,2024-02-01,1200,4433.29,0.00,EUR,C035
NL01-2024-000201,2,2024-02-01,4000,0.00,3453.80,EUR,C035
NL01-2024-000201,3,2024-02-01,4100,0.00,979.49,EUR,C035
NL01-2024-000202,1,2024-03-05,1000,4433.29,0.00,EUR,C035
NL01-2024-000202,2,2024-03-05,1200,0.00,4433.29,EUR,C035
NL01-2024-000203,1,2024-02-12,1200,3239.19,0.00,EUR,C034
NL01-2024-000203,2,2024-02-12,4000,0.00,2523.53,EUR,C034
NL01-2024-000203,3,2024-02-12,4100,0.00,715.66,EUR,C034
NL01-2024-000204,1,2024-03-09,1000,3239.19,0.00,EUR,C034
NL01-2024-000204,2,2024-03-09,1200,0.00,3239.19,EUR,C034
NL01-2024-000205,1,2024-02-12,1200,40021.60,0.00,EUR,C036
NL01-2024-000205,2,2024-02-12,4000,0.00,31179.26,EUR,C036
NL01-2024-000205,3,2024-02-12,4100,0.00,8842.34,EUR,C036
NL01-2024-000206,1,2024-03-29,1000,40021.60,0.00,EUR,C036
NL01-2024-000206,2,2024-03-29,1200,0.00,40021.60,EUR,C036
NL01-2024-000207,1,2024-02-11,1200,1902.54,0.00,EUR,C012
NL01-2024-000207,2,2024-02-11,4000,0.00,1482.19,EUR,C012
NL01-2024-000207,3,2024-02-11,4100,0.00,420.35,EUR,C012
NL01-2024-000208,1,2024-03-13,1000,1902.54,0.00,EUR,C012
NL01-2024-000208,2,2024-03-13,1200,0.00,1902.54,EUR,C012
NL01-2024-000209,1,2024-02-13,1200,9897.37,0.00,EUR,C013
NL01-2024-000209,2,2024-02-13,4000,0.00,7710.65,EUR,C013
NL01-2024-000209,3,2024-02-13,4100,0.00,2186.72,EUR,C013
NL01-2024-000210,1,2024-03-14,1000,9897.37,0.00,EUR,C013
NL01-2024-000210,2,2024-03-14,1200,0.00,9897.37,EUR,C013
NL01-2024-000211,1,2024-02-01,1200,4798.26,0.00,EUR,C017
NL01-2024-000211,2,2024-02-01,4000,0.00,3738.14,EUR,C017
NL01-2024-000211,3,2024-02-01,4100,0.00,1060.12,EUR,C017
NL01-2024-000212,1,2024-02-27,1000,4798.26,0.00,EUR,C017
NL01-2024-000212,2,2024-02-27,1200,0.00,4798.26,EUR,C017
NL01-2024-000213,1,2024-02-08,1200,2157.44,0.00,EUR,C035
NL01-2024-000213,2,2024-02-08,4000,0.00,1680.78,EUR,C035
NL01-2024-000213,3,2024-02-08,4100,0.00,476.66,EUR,C035
NL01-2024-000214,1,2024-03-05,1000,2157.44,0.00,EUR,C035
NL01-2024-000214,2,2024-03-05,1200,0.00,2157.44,EUR,C035
NL01-2024-000215,1,2024-02-24,1200,9086.23,0.00,EUR,C005
NL01-2024-000215,2,2024-02-24,4000,0.00,7078.73,EUR,C005
NL01-2024-000215,3,2024-02-24,4100,0.00,2007.50,EUR,C005
NL01-2024-000216,1,2024-03-23,1000,9086.23,0.00,EUR,C005
NL01-2024-000216,2,2024-03-23,1200,0.00,9086.23,EUR,C005
NL01-2024-000217,1,2024-02-04,1200,6223.36,0.00,EUR,C016
NL01-2024-000217,2,2024-02-04,4000,0.00,4848.38,EUR,C016
NL01-2024-000217,3,2024-02-04,4100,0.00,1374.98,EUR,C016
NL01-2024-000218,1,2024-03-04,1000,6223.36,0.00,EUR,C016
NL01-2024-000218,2,2024-03-04,1200,0.00,6223.36,EUR,C016
NL01-2024-000219,1,2024-02-10,1200,33872.55,0.00,EUR,C006
NL01-2024-000219,2,2024-02-10,4000,0.00,26388.77,EUR,C006
NL01-2024-000219,3,2024-02-10,4100,0.00,7483.78,EUR,C006
NL01-2024-000220,1,2024-03-26,1000,33872.55,0.00,EUR,C006
NL01-2024-000220,2,2024-03-26,1200,0.00,33872.55,EUR,C006
NL01-2024-000221,1,2024-02-25,1200,16857.98,0.00,EUR,C006
NL01-2024-000221,2,2024-02-25,4000,0.00,13133.39,EUR,C006
NL01-2024-000221,3,2024-02-25,4100,0.00,3724.59,EUR,C006
NL01-2024-000222,1,2024-03-22,1000,16857.98,0.00,EUR,C006
NL01-2024-000222,2,2024-03-22,1200,0.00,16857.98,EUR,C006
NL01-2024-000223,1,2024-02-19,1200,4337.24,0.00,EUR,C020
NL01-2024-000223,2,2024-02-19,4000,0.00,3378.97,EUR,C020
NL01-2024-000223,3,2024-02-19,4100,0.00,958.27,EUR,C020
NL01-2024-000224,1,2024-03-16,1000,4337.24,0.00,EUR,C020
NL01-2024-000224,2,2024-03-16,1200,0.00,4337.24,EUR,C020
NL01-2024-000225,1,2024-02-26,1200,18619.66,0.00,EUR,C038
NL01-2024-000225,2,2024-02-26,4000,0.00,14505.85,EUR,C038
NL01-2024-000225,3,2024-02-26,4100,0.00,4113.81,EUR,C038
NL01-2024-000226,1,2024-04-02,1000,18619.66,0.00,EUR,C038
NL01-2024-000226,2,2024-04-02,1200,0.00,18619.66,EUR,C038
NL01-2024-000227,1,2024-02-16,1200,5762.66,0.00,EUR,C003
NL01-2024-000227,2,2024-02-16,4000,0.00,4489.46,EUR,C003
NL01-2024-000227,3,2024-02-16,4100,0.00,1273.20,EUR,C003
NL01-2024-000228,1,2024-04-06,1000,5762.66,0.00,EUR,C003
NL01-2024-000228,2,2024-04-06,1200,0.00,5762.66,EUR,C003
NL01-2024-000229,1,2024-02-29,1200,3295.62,0.00,EUR,C022
NL01-2024-000229,2,2024-02-29,4000,0.00,2567.49,EUR,C022
NL01-2024-000229,3,2024-02-29,4100,0.00,728.13,EUR,C022
NL01-2024-000230,1,2024-03-21,1000,3295.62,0.00,EUR,C022
NL01-2024-000230,2,2024-03-21,1200,0.00,3295.62,EUR,C022
NL01-2024-000231,1,2024-02-04,1200,3706.46,0.00,EUR,C023
NL01-2024-000231,2,2024-02-04,4000,0.00,2887.56,EUR,C023
NL01-2024-000231,3,2024-02-04,4100,0.00,818.90,EUR,C023
NL01-2024-000232,1,2024-03-04,1000,3706.46,0.00,EUR,C023
NL01-2024-000232,2,2024-03-04,1200,0.00,3706.46,EUR,C023
NL01-2024-000233,1,2024-02-29,1200,9871.88,0.00,EUR,C013
NL01-2024-000233,2,2024-02-29,4000,0.00,7690.79,EUR,C013
NL01-2024-000233,3,2024-02-29,4100,0.00,2181.09,EUR,C013
NL01-2024-000234,1,2024-03-26,1000,9871.88,0.00,EUR,C013
NL01-2024-000234,2,2024-03-26,1200,0.00,9871.88,EUR,C013
NL01-2024-000235,1,2024-02-11,1200,15163.13,0.00,EUR,C001
NL01-2024-000235,2,2024-02-11,4000,0.00,11813.00,EUR,C001
NL01-2024-000235,3,2024-02-11,4100,0.00,3350.13,EUR,C001
NL01-2024-000236,1,2024-03-02,1000,15163.13,0.00,EUR,C001
NL01-2024-000236,2,2024-03-02,1200,0.00,15163.13,EUR,C001
NL01-2024-000237,1,2024-02-08,1200,2645.75,0.00,EUR,C010
NL01-2024-000237,2,2024-02-08,4000,0.00,2061.20,EUR,C010
NL01-2024-000237,3,2024-02-08,4100,0.00,584.55,EUR,C010
NL01-2024-000238,1,2024-03-16,1000,2645.75,0.00,EUR,C010
NL01-2024-000238,2,2024-03-16,1200,0.00,2645.75,EUR,C010
NL01-2024-000239,1,2024-02-04,1200,8602.28,0.00,EUR,C007
NL01-2024-000239,2,2024-02-04,4000,0.00,6701.70,EUR,C007
NL01-2024-000239,3,2024-02-04,4100,0.00,1900.58,EUR,C007
NL01-2024-000240,1,2024-03-22,1000,8602.28,0.00,EUR,C007
NL01-2024-000240,2,2024-03-22,1200,0.00,8602.28,EUR,C007
NL01-2024-000241,1,2024-02-28,1200,10220.17,0.00,EUR,C007
NL01-2024-000241,2,2024-02-28,4000,0.00,7962.13,EUR,C007
NL01-2024-000241,3,2024-02-28,4100,0.00,2258.04,EUR,C007
NL01-2024-000242,1,2024-03-22,1000,10220.17,0.00,EUR,C007
NL01-2024-000242,2,2024-03-22,1200,0.00,10220.17,EUR,C007
NL01-2024-000243,1,2024-02-01,1200,11244.09,0.00,EUR,C015
NL01-2024-000243,2,2024-02-01,4000,0.00,8759.83,EUR,C015
NL01-2024-000243,3,2024-02-01,4100,0.00,2484.26,EUR,C015
NL01-2024-000244,1,2024-02-17,1000,11244.09,0.00,EUR,C015
NL01-2024-000244,2,2024-02-17,1200,0.00,11244.09,EUR,C015
NL01-2024-000245,1,2024-02-07,1200,7037.47,0.00,EUR,C021
NL01-2024-000245,2,2024-02-07,4000,0.00,5482.62,EUR,C021
NL01-2024-000245,3,2024-02-07,4100,0.00,1554.85,EUR,C021
NL01-2024-000246,1,2024-03-08,1000,7037.47,0.00,EUR,C021
NL01-2024-000246,2,2024-03-08,1200,0.00,7037.47,EUR,C021
NL01-2024-000247,1,2024-02-26,1200,7528.09,0.00,EUR,C006
NL01-2024-000247,2,2024-02-26,4000,0.00,5864.84,EUR,C006
NL01-2024-000247,3,2024-02-26,4100,0.00,1663.25,EUR,C006
NL01-2024-000248,1,2024-03-26,1000,7528.09,0.00,EUR,C006
NL01-2024-000248,2,2024-03-26,1200,0.00,7528.09,EUR,C006
NL01-2024-000249,1,2024-02-18,1200,5475.87,0.00,EUR,C018
NL01-2024-000249,2,2024-02-18,4000,0.00,4266.04,EUR,C018
NL01-2024-000249,3,2024-02-18,4100,0.00,1209.83,EUR,C018
NL01-2024-000250,1,2024-03-20,1000,5475.87,0.00,EUR,C018
NL01-2024-000250,2,2024-03-20,1200,0.00,5475.87,EUR,C018
NL01-2024-000251,1,2024-02-02,1200,8654.29,0.00,EUR,C005
NL01-2024-000251,2,2024-02-02,4000,0.00,6742.22,EUR,C005
NL01-2024-000251,3,2024-02-02,4100,0.00,1912.07,EUR,C005
NL01-2024-000252,1,2024-03-18,1000,8654.29,0.00,EUR,C005
NL01-2024-000252,2,2024-03-18,1200,0.00,8654.29,EUR,C005
NL01-2024-000253,1,2024-02-28,1200,1582.94,0.00,EUR,C033
NL01-2024-000253,2,2024-02-28,4000,0.00,1233.21,EUR,C033
NL01-2024-000253,3,2024-02-28,4100,0.00,349.73,EUR,C033
NL01-2024-000254,1,2024-03-27,1000,1582.94,0.00,EUR,C033
NL01-2024-000254,2,2024-03-27,1200,0.00,1582.94,EUR,C033
NL01-2024-000255,1,2024-02-25,1200,2311.16,0.00,EUR,C017
NL01-2024-000255,2,2024-02-25,4000,0.00,1800.53,EUR,C017
NL01-2024-000255,3,2024-02-25,4100,0.00,510.63,EUR,C017
NL01-2024-000256,1,2024-03-18,1000,2311.16,0.00,EUR,C017
NL01-2024-000256,2,2024-03-18,1200,0.00,2311.16,EUR,C017
NL01-2024-000257,1,2024-02-09,1200,11712.11,0.00,EUR,C024
NL01-2024-000257,2,2024-02-09,4000,0.00,9124.45,EUR,C024
NL01-2024-000257,3,2024-02-09,4100,0.00,2587.66,EUR,C024
NL01-2024-000258,1,2024-03-20,1000,11712.11,0.00,EUR,C024
NL01-2024-000258,2,2024-03-20,1200,0.00,11712.11,EUR,C024
NL01-2024-000259,1,2024-02-27,1200,4288.11,0.00,EUR,C015
NL01-2024-000259,2,2024-02-27,4000,0.00,3340.70,EUR,C015
NL01-2024-000259,3,2024-02-27,4100,0.00,947.41,EUR,C015
NL01-2024-000260,1,2024-03-26,1000,4288.11,0.00,EUR,C015
NL01-2024-000260,2,2024-03-26,1200,0.00,4288.11,EUR,C015
NL01-2024-000261,1,2024-02-20,1200,16020.57,0.00,EUR,C035
NL01-2024-000261,2,2024-02-20,4000,0.00,12481.00,EUR,C035
NL01-2024-000261,3,2024-02-20,4100,0.00,3539.57,EUR,C035
NL01-2024-000262,1,2024-03-30,1000,16020.57,0.00,EUR,C035
NL01-2024-000262,2,2024-03-30,1200,0.00,16020.57,EUR,C035
NL01-2024-000263,1,2024-02-22,1200,20317.83,0.00,EUR,C006
NL01-2024-000263,2,2024-02-22,4000,0.00,15828.82,EUR,C006
NL01-2024-000263,3,2024-02-22,4100,0.00,4489.01,EUR,C006
NL01-2024-000264,1,2024-04-04,1000,20317.83,0.00,EUR,C006
NL01-2024-000264,2,2024-04-04,1200,0.00,20317.83,EUR,C006
NL01-2024-000265,1,2024-02-16,1200,4896.21,0.00,EUR,C007
NL01-2024-000265,2,2024-02-16,4000,0.00,3814.45,EUR,C007
NL01-2024-000265,3,2024-02-16,4100,0.00,1081.76,EUR,C007
NL01-2024-000266,1,2024-03-19,1000,4896.21,0.00,EUR,C007
NL01-2024-000266,2,2024-03-19,1200,0.00,4896.21,EUR,C007
NL01-2024-000267,1,2024-02-21,1200,14539.34,0.00,EUR,C039
NL01-2024-000267,2,2024-02-21,4000,0.00,11327.03,EUR,C039
NL01-2024-000267,3,2024-02-21,4100,0.00,3212.31,EUR,C039
NL01-2024-000268,1,2024-04-02,1000,14539.34,0.00,EUR,C039
NL01-2024-000268,2,2024-04-02,1200,0.00,14539.34,EUR,C039
NL01-2024-000269,1,2024-02-01,1200,6380.28,0.00,EUR,C040
NL01-2024-000269,2,2024-02-01,4000,0.00,4970.63,EUR,C040
NL01-2024-000269,3,2024-02-01,4100,0.00,1409.65,EUR,C040
NL01-2024-000270,1,2024-03-10,1000,6380.28,0.00,EUR,C040
NL01-2024-000270,2,2024-03-10,1200,0.00,6380.28,EUR,C040
NL01-2024-000271,1,2024-02-13,1200,29543.99,0.00,EUR,C007
NL01-2024-000271,2,2024-02-13,4000,0.00,23016.56,EUR,C007
NL01-2024-000271,3,2024-02-13,4100,0.00,6527.43,EUR,C007
NL01-2024-000272,1,2024-03-29,1000,29543.99,0.00,EUR,C007
NL01-2024-000272,2,2024-03-29,1200,0.00,29543.99,EUR,C007
NL01-2024-000273,1,2024-02-08,1200,6775.72,0.00,EUR,C001
NL01-2024-000273,2,2024-02-08,4000,0.00,5278.70,EUR,C001
NL01-2024-000273,3,2024-02-08,4100,0.00,1497.02,EUR,C001
NL01-2024-000274,1,2024-04-11,1000,6775.72,0.00,EUR,C001
NL01-2024-000274,2,2024-04-11,1200,0.00,6775.72,EUR,C001
NL01-2024-000275,1,2024-02-24,1200,48683.27,0.00,EUR,C001
NL01-2024-000275,2,2024-02-24,4000,0.00,37927.23,EUR,C001
NL01-2024-000275,3,2024-02-24,4100,0.00,10756.04,EUR,C001
NL01-2024-000276,1,2024-03-30,1000,48683.27,0.00,EUR,C001
NL01-2024-000276,2,2024-03-30,1200,0.00,48683.27,EUR,C001
NL01-2024-000277,1,2024-02-19,1200,5656.21,0.00,EUR,C023
NL01-2024-000277,2,2024-02-19,4000,0.00,4406.53,EUR,C023
NL01-2024-000277,3,2024-02-19,4100,0.00,1249.68,EUR,C023
NL01-2024-000278,1,2024-03-28,1000,5656.21,0.00,EUR,C023
NL01-2024-000278,2,2024-03-28,1200,0.00,5656.21,EUR,C023
NL01-2024-000279,1,2024-02-28,1200,9415.38,0.00,EUR,C033
NL01-2024-000279,2,2024-02-28,4000,0.00,7335.15,EUR,C033
NL01-2024-000279,3,2024-02-28,4100,0.00,2080.23,EUR,C033
NL01-2024-000280,1,2024-03-30,1000,9415.38,0.00,EUR,C033
NL01-2024-000280,2,2024-03-30,1200,0.00,9415.38,EUR,C033
NL01-2024-000281,1,2024-02-15,1200,10661.22,0.00,EUR,C021
NL01-2024-000281,2,2024-02-15,4000,0.00,8305.74,EUR,C021
NL01-2024-000281,3,2024-02-15,4100,0.00,2355.48,EUR,C021
NL01-2024-000282,1,2024-03-11,1000,10661.22,0.00,EUR,C021
NL01-2024-000282,2,2024-03-11,1200,0.00,10661.22,EUR,C021
NL01-2024-000283,1,2024-02-16,1200,3963.89,0.00,EUR,C038
NL01-2024-000283,2,2024-02-16,4000,0.00,3088.11,EUR,C038
NL01-2024-000283,3,2024-02-16,4100,0.00,875.78,EUR,C038
NL01-2024-000284,1,2024-03-15,1000,3963.89,0.00,EUR,C038
NL01-2024-000284,2,2024-03-15,1200,0.00,3963.89,EUR,C038
NL01-2024-000285,1,2024-02-16,1200,1433.38,0.00,EUR,C006
NL01-2024-000285,2,2024-02-16,4000,0.00,1116.69,EUR,C006
NL01-2024-000285,3,2024-02-16,4100,0.00,316.69,EUR,C006
NL01-2024-000286,1,2024-03-26,1000,1433.38,0.00,EUR,C006
NL01-2024-000286,2,2024-03-26,1200,0.00,1433.38,EUR,C006
NL01-2024-000287,1,2024-02-27,1200,35816.91,0.00,EUR,C005
NL01-2024-000287,2,2024-02-27,4000,0.00,27903.55,EUR,C005
NL01-2024-000287,3,2024-02-27,4100,0.00,7913.36,EUR,C005
NL01-2024-000288,1,2024-04-08,1000,35816.91,0.00,EUR,C005
NL01-2024-000288,2,2024-04-08,1200,0.00,35816.91,EUR,C005
NL01-2024-000289,1,2024-02-08,1200,4615.62,0.00,EUR,C032
NL01-2024-000289,2,2024-02-08,4000,0.00,3595.85,EUR,C032
NL01-2024-000289,3,2024-02-08,4100,0.00,1019.77,EUR,C032
NL01-2024-000290,1,2024-03-12,1000,4615.62,0.00,EUR,C032
NL01-2024-000290,2,2024-03-12,1200,0.00,4615.62,EUR,C032
NL01-2024-000291,1,2024-02-23,1200,6267.30,0.00,EUR,C027
NL01-2024-000291,2,2024-02-23,4000,0.00,4882.61,EUR,C027
NL01-2024-000291,3,2024-02-23,4100,0.00,1384.69,EUR,C027
NL01-2024-000292,1,2024-03-20,1000,6267.30,0.00,EUR,C027
NL01-2024-000292,2,2024-03-20,1200,0.00,6267.30,EUR,C027
NL01-2024-000293,1,2024-02-06,1200,9955.95,0.00,EUR,C005
NL01-2024-000293,2,2024-02-06,4000,0.00,7756.29,EUR,C005
NL01-2024-000293,3,2024-02-06,4100,0.00,2199.66,EUR,C005
NL01-2024-000294,1,2024-03-17,1000,9955.95,0.00,EUR,C005
NL01-2024-000294,2,2024-03-17,1200,0.00,9955.95,EUR,C005
NL01-2024-000295,1,2024-02-08,1200,5392.71,0.00,EUR,C021
NL01-2024-000295,2,2024-02-08,4000,0.00,4201.25,EUR,C021
NL01-2024-000295,3,2024-02-08,4100,0.00,1191.46,EUR,C021
NL01-2024-000296,1,2024-03-14,1000,5392.71,0.00,EUR,C021
NL01-2024-000296,2,2024-03-14,1200,0.00,5392.71,EUR,C021
NL01-2024-000297,1,2024-02-02,1200,5814.32,0.00,EUR,C019
NL01-2024-000297,2,2024-02-02,4000,0.00,4529.71,EUR,C019
